Fecha,Temperatura,Humedad
2021-06-01 07:15:14,15.936,90.923
2021-06-01 07:30:14,16.765,90.677
2021-06-01 07:45:14,18.916,77.868
2021-06-01 08:00:13,20.39,71.663
2021-06-01 08:15:14,20.482,72.278
2021-06-01 08:30:14,20.82,71.94
2021-06-01 08:45:14,21.219,74.305
2021-06-01 09:00:14,22.018,74.244
2021-06-01 09:15:14,22.847,70.988
2021-06-01 09:30:14,22.694,72.001
2021-06-01 09:45:15,22.786,72.124
2021-06-01 10:00:14,24.199,66.718
2021-06-01 10:15:14,24.906,62.018
2021-06-01 10:30:14,24.875,63.308
2021-06-01 10:45:14,24.015,65.458
2021-06-01 11:00:14,23.339,67.517
2021-06-01 11:15:14,23.923,66.718
2021-06-01 11:30:14,23.615,69.667
2021-06-01 11:45:14,22.325,76.547
2021-06-01 12:00:15,22.141,75.933
2021-06-01 12:15:14,21.066,82.261
2021-06-01 12:30:14,20.237,88.066
2021-06-01 12:45:14,19.714,94.025
2021-06-01 13:00:15,19.376,95.869
2021-06-01 13:15:14,19.469,96.667
2021-06-01 13:30:14,19.469,96.667
2021-06-01 13:45:14,19.714,96.729
2021-06-01 14:00:14,19.899,96.851
2021-06-01 14:15:14,20.175,96.053
2021-06-01 14:30:14,20.083,95.316
2021-06-01 14:45:14,20.237,94.886
2021-06-01 15:00:15,21.373,91.476
2021-06-01 15:15:14,22.448,83.95
2021-06-01 15:30:14,23.155,81.462
2021-06-01 15:45:14,24.906,73.66
2021-06-01 16:00:14,24.967,70.22
2021-06-01 16:15:14,25.52,68.899
2021-06-01 16:30:14,25.581,66.257
2021-06-01 16:45:14,23.493,75.349
2021-06-01 17:00:15,24.476,70.803
2021-06-01 17:15:14,24.998,68.837
2021-06-01 17:30:14,24.291,70.803
2021-06-01 17:45:14,25.612,66.011
2021-06-01 18:00:14,26.319,65.09
2021-06-01 18:15:14,25.981,64.045
2021-06-01 18:30:14,24.568,68.653
2021-06-01 18:45:14,23.892,72.093
2021-06-01 19:00:15,23.001,77.131
2021-06-01 19:15:14,21.834,80.51
2021-06-01 19:30:14,21.496,82.292
2021-06-01 19:45:14,21.312,83.981
2021-06-01 20:00:15,23.063,76.701
2021-06-01 20:15:16,24.015,71.971
2021-06-01 20:30:14,23.063,74.643
2021-06-01 20:45:14,22.51,75.257
2021-06-01 21:00:15,21.895,80.971
2021-06-01 21:15:14,20.974,86.93
2021-06-01 21:30:14,20.359,88.896
2021-06-01 21:45:14,20.052,90.401
2021-06-01 22:00:14,19.653,92.121
2021-06-01 22:15:14,19.192,93.78
2021-06-01 22:30:14,19.161,93.442
2021-06-01 22:45:14,19.438,91.845
2021-06-01 23:00:15,19.776,88.496
2021-06-01 23:15:14,20.114,84.902
2021-06-01 23:30:14,19.929,86.408
2021-06-01 23:45:14,19.868,87.544
2021-06-02 00:00:14,19.991,82.937
2021-06-02 00:15:14,20.022,67.885
2021-06-02 00:30:14,19.346,72.339
2021-06-02 00:45:14,18.793,75.749
2021-06-02 01:00:15,18.885,72.923
2021-06-02 01:15:14,19.438,69.482
2021-06-02 01:30:14,20.052,68.008
2021-06-02 01:45:14,20.022,75.503
2021-06-02 02:00:14,19.622,78.114
2021-06-02 02:15:14,19.254,80.172
2021-06-02 02:30:14,19.284,82.138
2021-06-02 02:45:14,19.315,81.401
2021-06-02 03:00:14,18.854,83.213
2021-06-02 03:15:14,18.609,85.333
2021-06-02 03:30:14,18.486,82.107
2021-06-02 03:45:14,17.933,84.442
2021-06-02 04:00:15,17.841,83.121
2021-06-02 04:15:14,18.209,78.79
2021-06-02 04:30:14,18.24,77.438
2021-06-02 04:45:14,18.393,76.394
2021-06-02 05:00:14,18.424,75.902
2021-06-02 05:15:14,18.393,74.919
2021-06-02 05:30:14,18.486,74.95
2021-06-02 05:45:14,18.424,75.073
2021-06-02 06:00:14,17.871,79.588
2021-06-02 06:15:14,16.643,86.1
2021-06-02 06:30:14,15.875,90.278
2021-06-02 06:45:14,15.875,91.353
2021-06-02 07:00:12,16.213,89.264
2021-06-02 07:15:14,16.858,87.237
2021-06-02 07:30:16,18.393,80.51
2021-06-02 07:45:14,20.022,75.933
2021-06-02 08:00:13,20.605,72.923
2021-06-02 08:15:14,21.742,71.264
2021-06-02 08:30:14,22.54,68.653
2021-06-02 08:45:14,22.54,69.79
2021-06-02 09:00:14,22.325,71.909
2021-06-02 09:15:14,22.387,74.459
2021-06-02 09:30:14,21.772,76.332
2021-06-02 09:45:14,21.219,77.868
2021-06-02 10:00:14,21.496,77.223
2021-06-02 10:15:14,22.264,74.336
2021-06-02 10:30:14,23.953,68.93
2021-06-02 10:45:14,23.861,68.039
2021-06-02 11:00:14,24.66,65.981
2021-06-02 11:15:14,24.967,63.923
2021-06-02 11:30:14,24.506,66.994
2021-06-02 11:45:14,24.936,67.424
2021-06-02 12:00:14,25.458,65.151
2021-06-02 12:15:14,25.458,63.523
2021-06-02 12:30:14,25.888,60.728
2021-06-02 12:45:14,25.612,60.943
2021-06-02 13:00:14,26.042,61.742
2021-06-02 13:15:14,26.134,60.667
2021-06-02 13:30:14,26.38,60.851
2021-06-02 13:45:14,25.796,61.158
2021-06-02 14:00:14,25.888,63.708
2021-06-02 14:15:14,26.933,58.977
2021-06-02 14:30:14,26.534,59.346
2021-06-02 14:45:14,27.056,59.438
2021-06-02 15:00:14,27.547,55.936
2021-06-02 15:15:14,27.517,51.298
2021-06-02 15:30:14,27.363,53.356
2021-06-02 15:45:14,26.933,54.922
2021-06-02 16:00:14,27.363,52.588
2021-06-02 16:15:14,27.148,53.202
2021-06-02 16:30:14,27.363,53.356
2021-06-02 16:45:14,27.486,52.834
2021-06-02 17:00:14,27.148,55.199
2021-06-02 17:15:14,26.687,55.414
2021-06-02 17:30:14,27.025,49.946
2021-06-02 17:45:14,26.994,50.837
2021-06-02 18:00:14,26.718,53.233
2021-06-02 18:15:14,26.687,54.062
2021-06-02 18:30:14,26.534,55.66
2021-06-02 18:45:14,25.612,60.452
2021-06-02 19:00:14,25.243,64.783
2021-06-02 19:15:14,24.967,66.656
2021-06-02 19:30:14,24.291,68.069
2021-06-02 19:45:14,24.199,68.868
2021-06-02 20:00:13,23.738,70.558
2021-06-02 20:15:14,23.83,71.11
2021-06-02 20:30:14,22.663,75.779
2021-06-02 20:45:14,21.895,79.404
2021-06-02 21:00:14,21.404,82.076
2021-06-02 21:15:14,21.097,83.797
2021-06-02 21:30:14,20.574,87.022
2021-06-02 21:45:14,20.144,90.032
2021-06-02 22:00:14,19.714,90.462
2021-06-02 22:15:14,19.438,91.722
2021-06-02 22:30:14,19.315,93.688
2021-06-02 22:45:14,19.069,94.732
2021-06-02 23:00:14,18.793,95.162
2021-06-02 23:15:14,18.731,96.237
2021-06-02 23:30:14,18.639,96.821
2021-06-02 23:45:14,18.824,96.667
2021-06-03 00:00:14,18.701,96.299
2021-06-03 00:15:14,18.946,95.316
2021-06-03 00:30:14,18.946,94.425
2021-06-03 00:45:14,18.731,94.394
2021-06-03 01:00:14,19.131,91.568
2021-06-03 01:15:14,19.407,87.851
2021-06-03 01:30:14,19.376,89.94
2021-06-03 01:45:14,19.714,89.172
2021-06-03 02:00:14,19.653,87.575
2021-06-03 02:15:14,19.899,90.462
2021-06-03 02:30:14,19.899,89.879
2021-06-03 02:45:14,19.407,90.585
2021-06-03 03:00:14,19.008,93.657
2021-06-03 03:15:14,19.284,91.752
2021-06-03 03:30:14,19.407,89.664
2021-06-03 03:45:14,19.684,88.957
2021-06-03 04:00:14,19.806,89.049
2021-06-03 04:15:14,19.776,88.466
2021-06-03 04:30:14,19.714,87.882
2021-06-03 04:45:14,19.868,86.193
2021-06-03 05:00:14,19.653,86.715
2021-06-03 05:15:14,19.376,87.882
2021-06-03 05:30:14,19.776,84.749
2021-06-03 05:45:14,18.67,88.589
2021-06-03 06:00:14,18.885,87.698
2021-06-03 06:15:14,19.131,86.899
2021-06-03 06:30:14,19.1,86.93
2021-06-03 06:45:14,18.639,89.51
2021-06-03 07:00:14,19.161,86.807
2021-06-03 07:15:14,19.806,83.244
2021-06-03 07:30:14,20.267,81.063
2021-06-03 07:45:14,20.574,79.619
2021-06-03 08:00:14,21.097,78.544
2021-06-03 08:15:14,21.803,76.609
2021-06-03 08:30:14,22.725,75.319
2021-06-03 08:45:14,23.247,70.988
2021-06-03 09:00:14,22.847,72.063
2021-06-03 09:15:14,23.308,72.155
2021-06-03 09:30:14,24.66,67.025
2021-06-03 09:45:14,25.52,64.875
2021-06-03 10:00:14,23.523,69.052
2021-06-03 10:15:14,23.923,72.032
2021-06-03 10:30:14,23.861,71.94
2021-06-03 10:45:14,24.476,75.104
2021-06-03 11:00:14,24.476,74.551
2021-06-03 11:15:14,23.339,79.896
2021-06-03 11:30:14,23.216,80.326
2021-06-03 11:45:14,23.708,77.592
2021-06-03 12:00:14,23.37,77.745
2021-06-03 12:15:14,23.984,77.93
2021-06-03 12:30:14,24.138,77.407
2021-06-03 12:45:14,24.721,73.66
2021-06-03 13:00:14,24.26,74.858
2021-06-03 13:15:14,24.506,74.551
2021-06-03 13:30:14,24.23,76.732
2021-06-03 13:45:14,25.673,69.974
2021-06-03 14:00:14,25.151,72.278
2021-06-03 14:15:14,25.581,69.943
2021-06-03 14:30:14,26.38,65.827
2021-06-03 14:45:14,25.919,67.701
2021-06-03 15:00:14,26.011,67.609
2021-06-03 15:15:14,26.626,66.564
2021-06-03 15:30:14,25.397,69.083
2021-06-03 15:45:14,25.52,68.991
2021-06-03 16:00:15,25.673,67.732
2021-06-03 16:15:15,24.813,70.988
2021-06-03 16:30:14,24.168,73.414
2021-06-03 16:45:14,24.445,73.199
2021-06-03 17:00:14,24.291,70.465
2021-06-03 17:15:14,24.015,73.384
2021-06-03 17:30:14,24.107,69.482
2021-06-03 17:45:14,23.83,72.155
2021-06-03 18:00:14,25.028,69.022
2021-06-03 18:15:14,23.861,72.462
2021-06-03 18:30:14,24.998,66.871
2021-06-03 18:45:14,24.936,67.424
2021-06-03 19:00:14,24.752,67.947
2021-06-03 19:15:14,24.66,69.114
2021-06-03 19:30:14,24.168,71.479
2021-06-03 19:45:14,24.107,71.233
2021-06-03 20:00:14,24.322,70.803
2021-06-03 20:15:14,23.093,74.581
2021-06-03 20:30:14,21.895,79.035
2021-06-03 20:45:14,21.25,81.677
2021-06-03 21:00:14,21.158,83.09
2021-06-03 21:15:14,21.035,83.705
2021-06-03 21:30:14,20.974,83.92
2021-06-03 21:45:14,20.974,84.472
2021-06-03 22:00:14,20.943,85.087
2021-06-03 22:15:14,20.882,86.315
2021-06-03 22:30:14,20.851,86.315
2021-06-03 22:45:14,20.912,87.176
2021-06-03 23:00:14,20.82,87.544
2021-06-03 23:15:14,20.667,88.374
2021-06-03 23:30:14,20.636,89.295
2021-06-03 23:45:14,20.605,89.848
2021-06-04 00:00:14,20.175,90.954
2021-06-04 00:15:14,19.837,92.613
2021-06-04 00:30:14,19.806,93.657
2021-06-04 00:45:14,20.267,91.66
2021-06-04 01:00:14,20.329,90.831
2021-06-04 01:15:14,20.144,91.599
2021-06-04 01:30:14,20.175,91.292
2021-06-04 01:45:14,20.052,91.353
2021-06-04 02:00:14,19.991,92.336
2021-06-04 02:15:14,19.837,92.981
2021-06-04 02:30:14,19.499,93.872
2021-06-04 02:45:14,19.376,94.947
2021-06-04 03:00:14,19.591,93.565
2021-06-04 03:15:14,19.561,92.95
2021-06-04 03:30:14,19.407,93.35
2021-06-04 03:45:14,19.069,93.933
2021-06-04 04:00:14,18.578,94.701
2021-06-04 04:15:14,18.547,95.776
2021-06-04 04:30:14,18.455,96.237
2021-06-04 04:45:14,18.824,93.841
2021-06-04 05:00:15,18.424,93.473
2021-06-04 05:15:14,17.81,93.995
2021-06-04 05:30:14,17.441,95.93
2021-06-04 05:45:14,17.288,97.435
2021-06-04 06:00:14,18.332,94.824
2021-06-04 06:15:14,18.946,90.432
2021-06-04 06:30:14,19.069,90.462
2021-06-04 06:45:14,19.346,90.708
2021-06-04 07:00:15,19.591,88.251
2021-06-04 07:15:14,19.899,85.885
2021-06-04 07:30:14,20.052,85.455
2021-06-04 07:45:14,20.206,85.425
2021-06-04 08:00:14,20.298,85.24
2021-06-04 08:15:14,20.482,83.643
2021-06-04 08:30:14,20.574,82.384
2021-06-04 08:45:14,20.789,80.049
2021-06-04 09:00:14,21.035,81.739
2021-06-04 09:15:14,21.158,79.312
2021-06-04 09:30:14,21.404,78.145
2021-06-04 09:45:14,21.865,76.947
2021-06-04 10:00:14,22.202,75.902
2021-06-04 10:15:14,22.202,76.332
2021-06-04 10:30:15,22.479,75.257
2021-06-04 10:45:14,22.786,73.537
2021-06-04 11:00:13,22.295,74.827
2021-06-04 11:15:14,23.093,72.769
2021-06-04 11:30:14,24.138,68.469
2021-06-04 11:45:14,24.291,66.871
2021-06-04 12:00:14,24.844,65.182
2021-06-04 12:15:14,24.844,66.534
2021-06-04 12:30:14,24.506,68.008
2021-06-04 12:45:14,24.353,67.793
2021-06-04 13:00:14,23.093,74.827
2021-06-04 13:15:14,22.97,77.745
2021-06-04 13:30:14,23.431,76.179
2021-06-04 13:45:14,23.585,75.349
2021-06-04 14:00:14,23.278,75.749
2021-06-04 14:15:14,24.138,73.66
2021-06-04 14:30:14,24.383,72.708
2021-06-04 14:45:14,25.397,68.469
2021-06-04 15:00:14,25.919,65.981
2021-06-04 15:15:14,25.09,68.776
2021-06-04 15:30:14,24.23,71.479
2021-06-04 15:45:14,23.892,72.37
2021-06-04 16:00:14,25.028,69.82
2021-06-04 16:15:14,26.257,65.796
2021-06-04 16:30:14,25.09,67.486
2021-06-04 16:45:14,25.274,68.438
2021-06-04 17:00:14,26.104,65.643
2021-06-04 17:15:14,25.735,66.472
2021-06-04 17:30:14,25.551,66.534
2021-06-04 17:45:14,25.796,65.428
2021-06-04 18:00:14,25.581,69.728
2021-06-04 18:15:14,25.643,68.069
2021-06-04 18:30:14,25.121,69.329
2021-06-04 18:45:14,26.411,63.124
2021-06-04 19:00:14,26.042,67.148
2021-06-04 19:15:14,24.967,72.738
2021-06-04 19:30:14,24.045,76.087
2021-06-04 19:45:14,23.83,76.24
2021-06-04 20:00:14,22.233,80.786
2021-06-04 20:15:14,21.588,84.995
2021-06-04 20:30:14,21.527,85.455
2021-06-04 20:45:14,21.342,86.07
2021-06-04 21:00:13,21.158,87.452
2021-06-04 21:15:14,21.066,87.391
2021-06-04 21:30:14,20.851,88.22
2021-06-04 21:45:14,20.82,89.111
2021-06-04 22:00:14,20.974,88.22
2021-06-04 22:15:14,21.004,86.93
2021-06-04 22:30:14,20.943,88.005
2021-06-04 22:45:14,20.882,87.851
2021-06-04 23:00:14,20.39,90.217
2021-06-04 23:15:14,19.96,91.967
2021-06-04 23:30:13,19.837,92.95
2021-06-04 23:45:14,19.622,93.749
2021-06-05 00:00:14,19.591,94.578
2021-06-05 00:15:14,19.622,94.855
2021-06-05 00:30:14,19.591,94.548
2021-06-05 00:45:14,19.438,95.254
2021-06-05 01:00:15,19.776,94.732
2021-06-05 01:15:14,20.083,93.104
2021-06-05 01:30:14,20.359,91.967
2021-06-05 01:45:14,20.329,91.322
2021-06-05 02:00:14,20.175,90.739
2021-06-05 02:15:16,19.776,92.121
2021-06-05 02:30:14,19.591,94.64
2021-06-05 02:45:14,19.806,94.916
2021-06-05 03:00:14,19.96,93.503
2021-06-05 03:15:14,19.929,93.688
2021-06-05 03:30:14,19.96,93.688
2021-06-05 03:45:14,20.022,92.735
2021-06-05 04:00:14,19.899,92.551
2021-06-05 04:15:14,19.96,92.828
2021-06-05 04:30:14,19.991,91.967
2021-06-05 04:45:14,19.929,91.476
2021-06-05 05:00:14,20.083,89.571
2021-06-05 05:15:14,20.114,88.527
2021-06-05 05:30:14,19.837,90.339
2021-06-05 05:45:14,19.469,92.551
2021-06-05 06:00:14,19.96,88.773
2021-06-05 06:15:14,20.052,87.268
2021-06-05 06:30:14,19.806,87.636
2021-06-05 06:45:14,20.022,86.285
2021-06-05 07:00:14,19.653,89.817
2021-06-05 07:15:14,19.806,89.08
2021-06-05 07:30:14,20.206,85.363
2021-06-05 07:45:14,20.267,84.288
2021-06-05 08:00:15,20.39,83.305
2021-06-05 08:15:14,20.267,83.643
2021-06-05 08:30:14,20.359,83.674
2021-06-05 08:45:14,20.605,81.861
2021-06-05 09:00:15,20.943,79.281
2021-06-05 09:15:14,20.974,78.605
2021-06-05 09:30:14,20.882,78.79
2021-06-05 09:45:14,20.974,79.128
2021-06-05 10:00:14,21.25,78.882
2021-06-05 10:15:14,21.557,76.824
2021-06-05 10:30:14,21.987,75.933
2021-06-05 10:45:14,21.68,76.855
2021-06-05 11:00:14,21.711,77.745
2021-06-05 11:15:14,21.65,77.715
2021-06-05 11:30:14,21.865,76.302
2021-06-05 11:45:14,21.465,76.916
2021-06-05 12:00:14,21.619,75.442
2021-06-05 12:15:14,21.527,75.411
2021-06-05 12:30:14,21.404,76.578
2021-06-05 12:45:14,21.189,78.114
2021-06-05 13:00:14,21.496,75.227
2021-06-05 13:15:14,22.018,73.875
2021-06-05 13:30:14,21.987,73.046
2021-06-05 13:45:14,22.878,69.298
2021-06-05 14:00:14,23.83,66.349
2021-06-05 14:15:14,23.4,65.95
2021-06-05 14:30:14,22.325,69.513
2021-06-05 14:45:14,23.37,64.691
2021-06-05 15:00:14,23.278,65.243
2021-06-05 15:15:14,23.155,65.397
2021-06-05 15:30:14,23.431,65.09
2021-06-05 15:45:14,23.83,63.4
2021-06-05 16:00:14,23.339,63.155
2021-06-05 16:15:14,23.923,62.602
2021-06-05 16:30:14,23.523,64.721
2021-06-05 16:45:14,24.721,59.561
2021-06-05 17:00:14,22.94,67.701
2021-06-05 17:15:14,24.291,62.295
2021-06-05 17:30:14,24.752,62.663
2021-06-05 17:45:14,24.752,59.745
2021-06-05 18:00:14,23.984,63.155
2021-06-05 18:15:14,24.26,64.168
2021-06-05 18:30:14,24.107,61.373
2021-06-05 18:45:14,23.769,64.506
2021-06-05 19:00:14,23.769,62.295
2021-06-05 19:15:14,24.107,62.97
2021-06-05 19:30:14,23.585,64.138
2021-06-05 19:45:14,22.049,69.145
2021-06-05 20:00:14,21.496,70.005
2021-06-05 20:15:14,20.882,72.308
2021-06-05 20:30:14,20.544,74.305
2021-06-05 20:45:14,20.329,74.889
2021-06-05 21:00:14,20.114,78.114
2021-06-05 21:15:14,19.806,78.636
2021-06-05 21:30:14,19.561,79.834
2021-06-05 21:45:14,19.223,81.155
2021-06-05 22:00:14,19.069,82.353
2021-06-05 22:15:14,19.315,81.37
2021-06-05 22:30:14,19.469,82.937
2021-06-05 22:45:14,19.53,81.861
2021-06-05 23:00:14,19.499,83.827
2021-06-05 23:15:14,19.1,89.295
2021-06-05 23:30:14,18.824,92.09
2021-06-05 23:45:14,18.547,93.442
2021-06-06 00:00:14,18.332,94.333
2021-06-06 00:15:14,18.24,94.456
2021-06-06 00:30:14,18.24,94.025
2021-06-06 00:45:14,18.363,93.35
2021-06-06 01:00:14,18.486,91.875
2021-06-06 01:15:14,18.424,90.032
2021-06-06 01:30:14,18.209,90.892
2021-06-06 01:45:14,17.963,94.179
2021-06-06 02:00:14,17.103,95.316
2021-06-06 02:15:14,16.95,96.145
2021-06-06 02:30:14,17.349,91.353
2021-06-06 02:45:14,17.103,90.647
2021-06-06 03:00:15,16.919,89.817
2021-06-06 03:15:14,16.643,89.787
2021-06-06 03:30:14,16.52,92.244
2021-06-06 03:45:14,16.643,92.275
2021-06-06 04:00:14,17.073,91.845
2021-06-06 04:15:14,17.441,93.165
2021-06-06 04:30:14,17.533,90.677
2021-06-06 04:45:14,17.533,93.841
2021-06-06 05:00:14,17.318,94.21
2021-06-06 05:15:14,17.257,94.671
2021-06-06 05:30:14,17.103,95.869
2021-06-06 05:45:14,16.765,95.838
2021-06-06 06:00:14,16.397,95.869
2021-06-06 06:15:14,15.905,95.654
2021-06-06 06:30:14,16.243,96.913
2021-06-06 06:45:14,16.673,95.838
2021-06-06 07:00:14,17.103,95.5
2021-06-06 07:15:14,17.687,94.241
2021-06-06 07:30:14,18.578,91.752
2021-06-06 07:45:14,18.793,88.22
2021-06-06 08:00:15,19.284,85.885
2021-06-06 08:15:14,19.837,81.984
2021-06-06 08:30:14,20.421,83.059
2021-06-06 08:45:14,21.281,79.035
2021-06-06 09:00:14,22.172,72.984
2021-06-06 09:15:14,22.387,72.431
2021-06-06 09:30:14,24.076,69.39
2021-06-06 09:45:14,23.769,65.551
2021-06-06 10:00:14,25.121,60.728
2021-06-06 10:15:14,25.673,55.015
2021-06-06 10:30:14,26.011,54.431
2021-06-06 10:45:14,26.503,50.253
2021-06-06 11:00:14,25.305,59.929
2021-06-06 11:15:14,24.23,62.632
2021-06-06 11:30:14,24.813,59.622
2021-06-06 11:45:14,25.673,58.578
2021-06-06 12:00:14,24.813,56.428
2021-06-06 12:15:14,25.121,56.796
2021-06-06 12:30:14,25.305,54.83
2021-06-06 12:45:14,24.998,52.895
2021-06-06 13:00:14,24.752,54.247
2021-06-06 13:15:14,25.52,50.868
2021-06-06 13:30:14,25.336,52.434
2021-06-06 13:45:14,25.704,49.455
2021-06-06 14:00:14,25.643,52.772
2021-06-06 14:15:14,24.936,57.288
2021-06-06 14:30:14,25.366,53.632
2021-06-06 14:45:14,25.489,53.939
2021-06-06 15:00:13,25.366,53.448
2021-06-06 15:15:14,25.059,53.632
2021-06-06 15:30:14,24.844,57.165
2021-06-06 15:45:14,25.121,57.165
2021-06-06 16:00:14,25.182,57.595
2021-06-06 16:15:14,24.691,58.547
2021-06-06 16:30:14,24.721,61.834
2021-06-06 16:45:14,24.998,60.452
2021-06-06 17:00:14,24.844,60.667
2021-06-06 17:15:14,24.998,60.667
2021-06-06 17:30:14,24.414,59.376
2021-06-06 17:45:14,24.875,62.448
2021-06-06 18:00:14,24.783,62.632
2021-06-06 18:15:14,24.936,60.359
2021-06-06 18:30:14,24.906,58.117
2021-06-06 18:45:14,24.537,59.346
2021-06-06 19:00:14,24.66,60.022
2021-06-06 19:15:14,23.8,63.063
2021-06-06 19:30:14,24.291,60.022
2021-06-06 19:45:14,24.168,61.373
2021-06-06 20:00:14,23.677,59.561
2021-06-06 20:15:14,23.37,62.878
2021-06-06 20:30:14,22.51,67.301
2021-06-06 20:45:14,21.588,73.138
2021-06-06 21:00:14,20.912,76.67
2021-06-06 21:15:14,20.482,79.25
2021-06-06 21:30:14,20.083,83.827
2021-06-06 21:45:14,19.653,85.916
2021-06-06 22:00:15,19.346,87.667
2021-06-06 22:15:14,19.192,89.141
2021-06-06 22:30:14,18.977,89.971
2021-06-06 22:45:14,18.977,90.708
2021-06-06 23:00:16,18.977,90.401
2021-06-06 23:15:14,18.946,90.032
2021-06-06 23:30:14,18.885,90.278
2021-06-06 23:45:14,18.67,90.493
2021-06-07 00:00:14,18.209,92.797
2021-06-07 00:15:14,17.994,93.657
2021-06-07 00:30:14,17.902,94.701
2021-06-07 00:45:14,17.626,94.701
2021-06-07 01:00:14,17.503,94.302
2021-06-07 01:15:14,17.226,94.947
2021-06-07 01:30:14,17.533,90.124
2021-06-07 01:45:14,17.349,92.551
2021-06-07 02:00:14,16.919,92.858
2021-06-07 02:15:14,16.581,93.657
2021-06-07 02:30:14,16.428,94.855
2021-06-07 02:45:14,16.335,95.193
2021-06-07 03:00:15,16.98,94.456
2021-06-07 03:15:14,17.841,89.111
2021-06-07 03:30:14,17.318,89.971
2021-06-07 03:45:14,16.827,92.735
2021-06-07 04:00:14,17.011,94.025
2021-06-07 04:15:14,17.103,91.998
2021-06-07 04:30:14,16.888,92.889
2021-06-07 04:45:14,16.612,93.503
2021-06-07 05:00:14,16.55,94.087
2021-06-07 05:15:14,16.673,93.35
2021-06-07 05:30:14,17.288,88.681
2021-06-07 05:45:14,17.196,87.513
2021-06-07 06:00:14,16.765,89.449
2021-06-07 06:15:14,16.888,90.432
2021-06-07 06:30:14,17.196,88.711
2021-06-07 06:45:14,17.042,88.834
2021-06-07 07:00:14,17.226,89.817
2021-06-07 07:15:14,18.271,84.78
2021-06-07 07:30:14,19.131,84.257
2021-06-07 07:45:14,19.929,79.896
2021-06-07 08:00:14,20.636,78.237
2021-06-07 08:15:14,21.404,76.517
2021-06-07 08:30:14,22.11,74.121
2021-06-07 08:45:14,22.356,73.476
2021-06-07 09:00:16,22.94,71.448
2021-06-07 09:15:14,23.4,68.039
2021-06-07 09:30:14,23.615,66.411
2021-06-07 09:45:14,23.861,65.121
2021-06-07 10:00:15,24.199,62.725
2021-06-07 10:15:14,24.506,62.909
2021-06-07 10:30:14,25.09,60.82
2021-06-07 10:45:14,25.397,60.329
2021-06-07 11:00:13,25.274,59.223
2021-06-07 11:15:14,25.551,59.806
2021-06-07 11:30:14,26.196,59.376
2021-06-07 11:45:14,25.673,59.53
2021-06-07 12:00:14,26.073,58.424
2021-06-07 12:15:14,26.134,58.793
2021-06-07 12:30:14,25.981,59.53
2021-06-07 12:45:14,25.551,60.728
2021-06-07 13:00:14,26.226,59.254
2021-06-07 13:15:14,26.257,57.165
2021-06-07 13:30:14,26.749,58.486
2021-06-07 13:45:14,26.042,61.619
2021-06-07 14:00:14,26.042,61.619
2021-06-07 14:15:14,26.472,63.923
2021-06-07 14:30:14,25.95,65.243
2021-06-07 14:45:14,26.134,67.609
2021-06-07 15:00:14,25.858,69.421
2021-06-07 15:15:14,25.827,69.298
2021-06-07 15:30:14,24.445,75.257
2021-06-07 15:45:14,24.629,73.506
2021-06-07 16:00:14,23.769,76.486
2021-06-07 16:15:14,23.247,79.896
2021-06-07 16:30:14,23.155,80.326
2021-06-07 16:45:14,22.878,79.803
2021-06-07 17:00:14,22.571,81.954
2021-06-07 17:15:14,22.448,81.769
2021-06-07 17:30:14,22.663,82.875
2021-06-07 17:45:14,22.387,83.305
2021-06-07 18:00:14,22.356,82.752
2021-06-07 18:15:14,22.202,82.752
2021-06-07 18:30:14,21.895,84.718
2021-06-07 18:45:14,21.895,84.073
2021-06-07 19:00:14,21.926,83.274
2021-06-07 19:15:14,21.895,83.059
2021-06-07 19:30:14,23.063,80.418
2021-06-07 19:45:14,24.353,73.691
2021-06-07 20:00:14,24.107,74.735
2021-06-07 20:15:14,22.786,79.373
2021-06-07 20:30:14,21.742,84.472
2021-06-07 20:45:14,21.434,87.022
2021-06-07 21:00:15,21.25,87.974
2021-06-07 21:15:14,21.127,88.773
2021-06-07 21:30:14,20.882,89.971
2021-06-07 21:45:14,20.421,91.998
2021-06-07 22:00:14,20.022,93.688
2021-06-07 22:15:14,19.868,94.824
2021-06-07 22:30:14,19.591,94.671
2021-06-07 22:45:14,19.469,95.131
2021-06-07 23:00:14,19.254,95.654
2021-06-07 23:15:14,19.223,95.93
2021-06-07 23:30:14,19.008,95.961
2021-06-07 23:45:14,18.824,96.759
2021-06-08 00:00:14,19.069,96.882
2021-06-08 00:15:14,19.254,96.667
2021-06-08 00:30:14,19.315,95.776
2021-06-08 00:45:14,19.069,95.807
2021-06-08 01:00:14,19.1,95.869
2021-06-08 01:15:14,18.854,96.053
2021-06-08 01:30:14,18.639,96.79
2021-06-08 01:45:14,18.547,97.65
2021-06-08 02:00:14,18.639,97.988
2021-06-08 02:15:14,18.731,98.418
2021-06-08 02:30:14,18.793,98.357
2021-06-08 02:45:14,19.131,98.08
2021-06-08 03:00:14,19.346,96.206
2021-06-08 03:15:14,19.131,96.022
2021-06-08 03:30:14,19.407,97.067
2021-06-08 03:45:14,19.622,97.097
2021-06-08 04:00:13,19.561,97.22
2021-06-08 04:15:14,19.653,97.128
2021-06-08 04:30:14,19.684,97.374
2021-06-08 04:45:14,19.899,96.575
2021-06-08 05:00:14,19.899,95.008
2021-06-08 05:15:14,19.929,94.886
